Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1644421620,0,"2022-02-09 15:47:00",14922.07031,14925.13867,14921.74121,14924.38184,1346488
1644421680,0,"2022-02-09 15:48:00",14925.06543,14925.06543,14920.8584,14922.28418,1538262
1644421740,0,"2022-02-09 15:49:00",14924.09863,14926.05078,14923.45215,14923.45215,1329248
1644421800,0,"2022-02-09 15:50:00",14923.41797,14933.29102,14923.36914,14930.77246,2025974
1644421860,0,"2022-02-09 15:51:00",14929.66797,14935.03516,14929.16895,14935.03516,1993877
1644421920,0,"2022-02-09 15:52:00",14935.53613,14935.80078,14932.95508,14934.48828,2117038
1644421980,0,"2022-02-09 15:53:00",14933.22461,14934.74219,14925.96875,14927.00195,1618849
1644422040,0,"2022-02-09 15:54:00",14927.62207,14927.62207,14918.42188,14920.07422,1993689
1644422100,0,"2022-02-09 15:55:00",14920.98926,14928.36133,14920.98926,14928.36133,1689695
1644422160,0,"2022-02-09 15:56:00",14931.80957,14939.66211,14931.46484,14939.66211,1775337
1644422220,0,"2022-02-09 15:57:00",14941.71289,14945.45215,14941.71289,14945.45215,2474168
1644422280,0,"2022-02-09 15:58:00",14945.30371,14947.22461,14942.74219,14944.65918,1904499
1644422340,0,"2022-02-09 15:59:00",14944.96875,14956.18359,14944.96875,14956.18359,1836085
1644422400,0,"2022-02-09 16:00:00",14960.17773,14974.17188,14960.17773,14973.77344,3116514
1644422460,0,"2022-02-09 16:01:00",14971.93652,14971.93652,14967.63672,14967.63672,2150875
1644422520,0,"2022-02-09 16:02:00",14966.43457,14966.43457,14964.26367,14965.73242,1755343
1644422580,0,"2022-02-09 16:03:00",14967.87207,14970.78516,14965.74707,14965.74707,1725926
1644422640,0,"2022-02-09 16:04:00",14965.44824,14973.77051,14965.44824,14973.77051,2063967
1644422700,0,"2022-02-09 16:05:00",14975.68555,14976.12793,14971.44824,14971.74316,1906928
1644422760,0,"2022-02-09 16:06:00",14971.07422,14971.18066,14965.41895,14965.50781,2334598
1644422820,0,"2022-02-09 16:07:00",14961.88281,14963.09961,14958.83105,14963.09961,1913645
1644422880,0,"2022-02-09 16:08:00",14962.52832,14962.52832,14958.40527,14959.14355,1606683
1644422940,0,"2022-02-09 16:09:00",14960.96387,14964.34961,14954.45312,14955.82324,1633198
1644423000,0,"2022-02-09 16:10:00",14951.89258,14957.12891,14951.89258,14957.10059,1688606
1644423060,0,"2022-02-09 16:11:00",14957.85938,14963.70703,14957.85938,14962.48926,2344811
1644423120,0,"2022-02-09 16:12:00",14962.20117,14962.57031,14961.08691,14961.77832,1921164
1644423180,0,"2022-02-09 16:13:00",14961.56348,14961.58691,14941.97656,14942.29883,2993647
1644423240,0,"2022-02-09 16:14:00",14940.77148,14943.84766,14935.46875,14940.89648,2009163
1644423300,0,"2022-02-09 16:15:00",14938.70996,14945.20312,14938.27832,14945.20312,1672611
1644423360,0,"2022-02-09 16:16:00",14943.8457,14946.90918,14942.51562,14942.7168,1716339
1644423420,0,"2022-02-09 16:17:00",14942.28906,14946.45508,14940.66602,14946.45508,1490008
1644423480,0,"2022-02-09 16:18:00",14946.24219,14950.91113,14945.84766,14950.66211,1277856
1644423540,0,"2022-02-09 16:19:00",14950.30566,14956.10254,14950.30566,14953.04004,1267255
1644423600,0,"2022-02-09 16:20:00",14952.35254,14952.35254,14949.3916,14952.05176,1588386
1644423660,0,"2022-02-09 16:21:00",14952.05664,14956.96289,14951.08105,14956.96289,1228748
1644423720,0,"2022-02-09 16:22:00",14956.84766,14956.84766,14947.69141,14948.75195,1816739
1644423780,0,"2022-02-09 16:23:00",14949.54004,14960.14746,14949.54004,14958.83594,1499778
1644423840,0,"2022-02-09 16:24:00",14960.84961,14961.27832,14959.49902,14959.49902,1626439
1644423900,0,"2022-02-09 16:25:00",14960.30078,14965.84473,14958.50781,14965.84473,1625218
1644423960,0,"2022-02-09 16:26:00",14965.19043,14965.19043,14960.13379,14960.82324,1684610
1644424020,0,"2022-02-09 16:27:00",14959.58496,14963.89355,14957.16016,14962.92871,1487637
1644424080,0,"2022-02-09 16:28:00",14962.49707,14962.74023,14961.02441,14961.18164,1611755
1644424140,0,"2022-02-09 16:29:00",14961.30371,14961.30371,14956.36621,14956.36621,1731810
1644424200,0,"2022-02-09 16:30:00",14954.79004,14958.20312,14943.05957,14944.99609,2146646
1644424260,0,"2022-02-09 16:31:00",14949.06348,14951.90039,14947.76562,14948.81543,2329472
1644424320,0,"2022-02-09 16:32:00",14948.90332,14950.6416,14946.2959,14947.1543,1431508
1644424380,0,"2022-02-09 16:33:00",14947.08789,14951.03809,14945.77734,14951.03809,1469081
1644424440,0,"2022-02-09 16:34:00",14950.75586,14956.13477,14947.34082,14956.13477,1491837
1644424500,0,"2022-02-09 16:35:00",14957.22852,14962.26758,14957.22852,14962.26758,1525871
1644424560,0,"2022-02-09 16:36:00",14966.10254,14967.44336,14964.08301,14967.44336,1845635
1644424620,0,"2022-02-09 16:37:00",14966.47168,14966.47168,14955.17969,14957.03418,2011232
1644424680,0,"2022-02-09 16:38:00",14959.12402,14959.12402,14956.00684,14958.92773,1706135
1644424740,0,"2022-02-09 16:39:00",14959.6582,14961.68848,14958.88184,14961.58984,1143853
1644424800,0,"2022-02-09 16:40:00",14962.68848,14966.55371,14960.85449,14960.85449,1361864
1644424860,0,"2022-02-09 16:41:00",14961.61621,14961.61621,14956.00293,14956.22559,1493871
1644424920,0,"2022-02-09 16:42:00",14957.05469,14957.3418,14951.77051,14952.56934,1526349
1644424980,0,"2022-02-09 16:43:00",14953.35352,14953.7041,14951.54297,14953.31055,1328282
1644425040,0,"2022-02-09 16:44:00",14951.54102,14951.54102,14945.33496,14946.84766,1422204
1644425100,0,"2022-02-09 16:45:00",14949.30957,14951.22363,14947.83496,14950.80859,1727912
1644425160,0,"2022-02-09 16:46:00",14951.11719,14957.18652,14951.11719,14956.64551,1509087
1644425220,0,"2022-02-09 16:47:00",14957.0918,14960.54004,14957.0918,14958.66016,1144597
1644425280,0,"2022-02-09 16:48:00",14958.29297,14960.49512,14956.18848,14960.49512,1324153
1644425340,0,"2022-02-09 16:49:00",14960.8418,14963.75391,14960.8418,14961.09961,1576809
1644425400,0,"2022-02-09 16:50:00",14960.44238,14960.44238,14954.38965,14956.68457,1323602
1644425460,0,"2022-02-09 16:51:00",14957.99316,14964.57715,14957.99316,14962.86621,1326417
1644425520,0,"2022-02-09 16:52:00",14963.08203,14966.84668,14958.68359,14958.68359,1260395
1644425580,0,"2022-02-09 16:53:00",14957.54004,14957.54004,14955.16406,14956.19434,1218295
1644425640,0,"2022-02-09 16:54:00",14955.27246,14955.27246,14942.14844,14942.14844,1252409
1644425700,0,"2022-02-09 16:55:00",14940.50293,14940.50293,14931.14062,14934.04395,2189192
1644425760,0,"2022-02-09 16:56:00",14934.4668,14941.3623,14934.4668,14940.86914,1267491
1644425820,0,"2022-02-09 16:57:00",14940.29199,14943.66113,14940.29199,14943.66113,1240264
1644425880,0,"2022-02-09 16:58:00",14944.49023,14944.49023,14940.36914,14942.11133,1057207
1644425940,0,"2022-02-09 16:59:00",14942.20605,14944.85547,14940.12012,14940.12012,1012149
1644426000,0,"2022-02-09 17:00:00",14940.85059,14940.85059,14935.2998,14939.76562,1416086
1644426060,0,"2022-02-09 17:01:00",14938.52734,14939.27734,14930.90332,14939.27734,1469009
1644426120,0,"2022-02-09 17:02:00",14940.86621,14947.39355,14940.86621,14946.82324,1497724
1644426180,0,"2022-02-09 17:03:00",14947.12793,14949.5957,14946.66504,14946.74316,1033880
1644426240,0,"2022-02-09 17:04:00",14946.16016,14946.45312,14943.52246,14945.45312,934988
1644426300,0,"2022-02-09 17:05:00",14945.18848,14945.18848,14936.15039,14936.15039,1085376
1644426360,0,"2022-02-09 17:06:00",14936.07031,14936.28223,14929.88281,14929.88281,1117124
1644426420,0,"2022-02-09 17:07:00",14929.88672,14932.9668,14929.06543,14931.04883,1575421
1644426480,0,"2022-02-09 17:08:00",14930.75195,14930.79883,14926.5293,14927.45996,1257199
1644426540,0,"2022-02-09 17:09:00",14927.56055,14933.69434,14925.75293,14933.69434,1433617
1644426600,0,"2022-02-09 17:10:00",14934.17773,14937.19727,14934.17773,14934.83301,1419941
1644426660,0,"2022-02-09 17:11:00",14934.94531,14936.15332,14932.22949,14936.15332,1113019
1644426720,0,"2022-02-09 17:12:00",14936.21094,14936.2832,14929.27148,14934.12207,1417269
1644426780,0,"2022-02-09 17:13:00",14934.68555,14938.61621,14934.68555,14938.34961,1082396
1644426840,0,"2022-02-09 17:14:00",14938.16797,14944.09082,14938.06152,14943.33789,1049829
1644426900,0,"2022-02-09 17:15:00",14944.15137,14948.48438,14944.15137,14947.02246,1141901
1644426960,0,"2022-02-09 17:16:00",14946.90332,14946.93555,14943.96973,14945.12988,1751249
1644427020,0,"2022-02-09 17:17:00",14946.77441,14947.89355,14945.77539,14946.96387,798281
1644427080,0,"2022-02-09 17:18:00",14947.34082,14950.65234,14945.02832,14950.47852,1385594
1644427140,0,"2022-02-09 17:19:00",14950.27148,14952.58398,14950.27148,14951.87988,2160942
1644427200,0,"2022-02-09 17:20:00",14952.13672,14953.22168,14949.56445,14951.19824,955674
1644427260,0,"2022-02-09 17:21:00",14950.11523,14953.23047,14950.11523,14953.23047,1309179
1644427320,0,"2022-02-09 17:22:00",14954.26562,14959.3916,14951.64648,14953.38086,2311637
1644427380,0,"2022-02-09 17:23:00",14953.33105,14961.15625,14953.33105,14959.33496,529097
1644427440,0,"2022-02-09 17:24:00",14959.36328,14960.22656,14956.03809,14956.86328,1070425
1644427500,0,"2022-02-09 17:25:00",14957.2373,14964.60742,14957.2373,14964.43066,2069702
1644427560,0,"2022-02-09 17:26:00",14963.69922,14965.93359,14963.69922,14964.86621,698284
1644427620,0,"2022-02-09 17:27:00",14964.76367,14964.96387,14960.50391,14963.0957,1172036
1644427680,0,"2022-02-09 17:28:00",14962.90625,14965.85938,14962.86816,14963.19824,1103472
1644427740,0,"2022-02-09 17:29:00",14963.29297,14968.86328,14961.82715,14968.86328,1010820
1644427800,0,"2022-02-09 17:30:00",14964.32129,14970.27734,14958.46094,14958.46094,2096832
1644427860,0,"2022-02-09 17:31:00",14955.14258,14957.39062,14953.24023,14956.58496,2893600
1644427920,0,"2022-02-09 17:32:00",14957.87012,14962.74512,14957.87012,14960.07422,764969
1644427980,0,"2022-02-09 17:33:00",14959.80664,14964.72168,14959.80664,14964.72168,1317655
1644428040,0,"2022-02-09 17:34:00",14966.78809,14966.78809,14960.47754,14960.47754,1139558
1644428100,0,"2022-02-09 17:35:00",14960.26855,14961.05078,14958.54395,14959.66504,1377297
1644428160,0,"2022-02-09 17:36:00",14959.88281,14967.29297,14959.88281,14967.0752,1313587
1644428220,0,"2022-02-09 17:37:00",14967.33691,14975.84277,14966.99414,14975.84277,2185064
1644428280,0,"2022-02-09 17:38:00",14981.26855,14984.17676,14979.12988,14984.17676,1176013
1644428340,0,"2022-02-09 17:39:00",14984.05176,14984.66895,14983.00781,14984.66895,1547585
1644428400,0,"2022-02-09 17:40:00",14986.39258,14989.90137,14986.39258,14987.55176,2241194
1644428460,0,"2022-02-09 17:41:00",14987.02832,14987.02832,14983.86426,14984.78418,1986789
1644428520,0,"2022-02-09 17:42:00",14985.16309,14986.19824,14984.90234,14985.5,611370
1644428580,0,"2022-02-09 17:43:00",14985.19336,14989.03906,14983.79395,14989.03906,1940536
1644428640,0,"2022-02-09 17:44:00",14989.32812,14995.08105,14989.32812,14992.22266,985065
1644428700,0,"2022-02-09 17:45:00",14993.26855,14993.32715,14990.61621,14990.61621,1618828
1644428760,0,"2022-02-09 17:46:00",14990.51172,14992.36035,14989.87207,14989.87988,1846387
1644428820,0,"2022-02-09 17:47:00",14990.78418,14990.96289,14987.36523,14990.96289,675301
1644428880,0,"2022-02-09 17:48:00",14991.78027,14993.24902,14989.42676,14990.53711,1255167
1644428940,0,"2022-02-09 17:49:00",14990.17773,14991.95703,14990.13184,14991.95703,1580693
1644429000,0,"2022-02-09 17:50:00",14991.80371,14993.17578,14991.10645,14991.35547,1213438
1644429060,0,"2022-02-09 17:51:00",14990.69043,14990.69043,14984.17383,14984.17383,1477161
1644429120,0,"2022-02-09 17:52:00",14984.22656,14986.70996,14983.09473,14986.70996,1060873
1644429180,0,"2022-02-09 17:53:00",14986.71973,14988.54688,14986.71973,14987.59668,1188645
1644429240,0,"2022-02-09 17:54:00",14987.72754,14990.26465,14987.72754,14988.04004,1345427
1644429300,0,"2022-02-09 17:55:00",14988.23438,14992.17285,14988.23438,14991.39648,1110615
1644429360,0,"2022-02-09 17:56:00",14991.26562,14992.37109,14989.66113,14989.66113,1221347
1644429420,0,"2022-02-09 17:57:00",14989.80371,14989.95996,14986.89355,14987.01562,1071502
1644429480,0,"2022-02-09 17:58:00",14987.50488,14994.93945,14987.50488,14994.86035,990004
1644429540,0,"2022-02-09 17:59:00",14995.25879,14995.88574,14993.84375,14995.88574,1481169
1644429600,0,"2022-02-09 18:00:00",14996.56934,14996.56934,14989.83984,14993.22266,1347574
1644429660,0,"2022-02-09 18:01:00",14992.90723,14998.54688,14991.35547,14998.54688,980055
1644429720,0,"2022-02-09 18:02:00",14999.58105,15000.46875,14996.73047,14997.35156,1894882
1644429780,0,"2022-02-09 18:03:00",14998.13965,14999.54688,14996.46875,14997.90039,1054897
1644429840,0,"2022-02-09 18:04:00",14997.6377,14997.73242,14993.62988,14994.96387,1179509
1644429900,0,"2022-02-09 18:05:00",14995.01367,14995.2832,14993.34082,14994.21582,1003960
1644429960,0,"2022-02-09 18:06:00",14995.68848,14998.70605,14995.68848,14998.61328,1273462
1644430020,0,"2022-02-09 18:07:00",14998.96973,15000.42383,14998.16504,14998.16504,1080622
1644430080,0,"2022-02-09 18:08:00",14997.97168,14998.00293,14992.37695,14993.4043,1535564
1644430140,0,"2022-02-09 18:09:00",14993.46973,14994.48242,14991.51562,14994.37988,1388499
1644430200,0,"2022-02-09 18:10:00",14994.08398,14997.6084,14994.08398,14995.15723,667531
1644430260,0,"2022-02-09 18:11:00",14995.13379,14995.13379,14991.90039,14993.27246,1648980
1644430320,0,"2022-02-09 18:12:00",14993.93066,14994.59082,14991.69531,14992.12891,631184
1644430380,0,"2022-02-09 18:13:00",14991.94629,14992.83789,14989.66895,14989.66895,1020473
1644430440,0,"2022-02-09 18:14:00",14989.62207,14989.62207,14981.66211,14981.66211,1911378
1644430500,0,"2022-02-09 18:15:00",14982.59668,14985.5791,14982.30273,14985.5791,521778
1644430560,0,"2022-02-09 18:16:00",14985.67578,14987.89551,14985.16113,14987.89551,1494248
1644430620,0,"2022-02-09 18:17:00",14987.77246,14987.97363,14984.87207,14986.64844,651883
1644430680,0,"2022-02-09 18:18:00",14987.16992,14994.20117,14987.16992,14994.20117,880836
1644430740,0,"2022-02-09 18:19:00",14994.24902,14994.24902,14992.00586,14992.00586,950807
1644430800,0,"2022-02-09 18:20:00",14991.91992,14994.69629,14991.10156,14994.69629,909181
1644430860,0,"2022-02-09 18:21:00",14995.53125,14999.875,14995.53125,14997.50293,1801969
1644430920,0,"2022-02-09 18:22:00",14996.96094,14996.96094,14994.11914,14995.26855,1078417
1644430980,0,"2022-02-09 18:23:00",14995.59082,14997.24512,14995.45605,14995.5918,497014
1644431040,0,"2022-02-09 18:24:00",14995.77148,14995.77148,14989.69043,14990.0332,1533363
1644431100,0,"2022-02-09 18:25:00",14991.46973,14992.21484,14990.61621,14990.8877,486306
1644431160,0,"2022-02-09 18:26:00",14989.56055,14993.59863,14987.39453,14993.59863,1108383
1644431220,0,"2022-02-09 18:27:00",14993.66309,14997.19336,14993.62207,14993.62207,1053230
1644431280,0,"2022-02-09 18:28:00",14993.54297,14993.59961,14990.69824,14990.73926,1157713
1644431340,0,"2022-02-09 18:29:00",14990.35352,14991.55957,14989.20312,14990.5625,1012538
1644431400,0,"2022-02-09 18:30:00",14990.53809,14992.90723,14988.44434,14992.90723,966472
1644431460,0,"2022-02-09 18:31:00",14992.9541,14994.48242,14991.92871,14992.5166,1079473
1644431520,0,"2022-02-09 18:32:00",14992.30762,14995.02832,14992.30762,14994.07031,757778
1644431580,0,"2022-02-09 18:33:00",14994.6416,14994.6416,14991.93457,14991.93457,995945
1644431640,0,"2022-02-09 18:34:00",14991.91699,14993.87402,14990.13574,14993.4541,990441
1644431700,0,"2022-02-09 18:35:00",14993.46777,14993.46777,14982.96973,14983.51465,1363820
1644431760,0,"2022-02-09 18:36:00",14984.21094,14987.16016,14984.21094,14986.08496,1302983
1644431820,0,"2022-02-09 18:37:00",14986.33105,14986.67676,14985.52246,14985.52246,786996
1644431880,0,"2022-02-09 18:38:00",14985.50586,14985.50586,14980.5,14980.5,1070622
1644431940,0,"2022-02-09 18:39:00",14980.63184,14981.7959,14974.8291,14975.24414,1426408
1644432000,0,"2022-02-09 18:40:00",14975.17383,14977.30273,14974.38379,14976.05078,1231825
1644432060,0,"2022-02-09 18:41:00",14975.76074,14978.30371,14975.76074,14978.10059,1204179
1644432120,0,"2022-02-09 18:42:00",14978.125,14978.33105,14976.36133,14977.71387,1337625
1644432180,0,"2022-02-09 18:43:00",14977.58496,14981.15918,14977.58496,14979.76953,493312
1644432240,0,"2022-02-09 18:44:00",14979.83984,14986.82617,14979.83984,14986.69434,1674595
1644432300,0,"2022-02-09 18:45:00",14986.80469,14987.02637,14981.71191,14981.71191,558081
1644432360,0,"2022-02-09 18:46:00",14981.76074,14988.75684,14981.76074,14988.75684,504772
1644432420,0,"2022-02-09 18:47:00",14988.21582,14988.21582,14985.01758,14985.02148,509521
1644432480,0,"2022-02-09 18:48:00",14985.03027,14985.03027,14982.75781,14984.09375,944067
1644432540,0,"2022-02-09 18:49:00",14984.05078,14984.05078,14982.06934,14982.69629,820695
1644432600,0,"2022-02-09 18:50:00",14982.33105,14985.32324,14982.33105,14984.73828,756871
1644432660,0,"2022-02-09 18:51:00",14984.46777,14984.46777,14981.47949,14982.06836,741464
1644432720,0,"2022-02-09 18:52:00",14981.22949,14984.25,14979.60645,14984.25,1311247
1644432780,0,"2022-02-09 18:53:00",14984.92773,14987.12012,14984.10938,14985.4668,1443547
1644432840,0,"2022-02-09 18:54:00",14985.49805,14985.94824,14982.49609,14984.71387,1272097
1644432900,0,"2022-02-09 18:55:00",14984.72363,14988.96484,14984.72363,14988.96484,500435
1644432960,0,"2022-02-09 18:56:00",14988.83887,14989.70605,14988.2334,14988.26953,1398047
1644433020,0,"2022-02-09 18:57:00",14988.33691,14988.33691,14983.18945,14985.59961,597428
1644433080,0,"2022-02-09 18:58:00",14986.16895,14987.66699,14985.95996,14986.98047,1575298
1644433140,0,"2022-02-09 18:59:00",14987.23926,14993.96191,14987.23926,14993.96191,534436
1644433200,0,"2022-02-09 19:00:00",14993.70215,15002.61035,14993.70215,15002.53613,1765026
1644433260,0,"2022-02-09 19:01:00",15002.49316,15004.51367,15001.78711,15003.60254,1391707
1644433320,0,"2022-02-09 19:02:00",15003.62109,15009.34375,15003.62109,15009.34375,1339292
1644433380,0,"2022-02-09 19:03:00",15008.89844,15011.67676,15008.84961,15010.60742,1340130
1644433440,0,"2022-02-09 19:04:00",15010.85742,15011.82422,15006.35449,15006.35449,1895458
1644433500,0,"2022-02-09 19:05:00",15006.94824,15009.1377,15006.23633,15008.82031,559112
1644433560,0,"2022-02-09 19:06:00",15009.19629,15014.61523,15008.72754,15012.07422,1159017
1644433620,0,"2022-02-09 19:07:00",15011.57715,15017.39062,15011.42676,15017.39062,1534055
1644433680,0,"2022-02-09 19:08:00",15018.19238,15020.61523,15018.19238,15020.25195,1476150
1644433740,0,"2022-02-09 19:09:00",15020.07227,15022.09961,15018.34961,15022.09961,1212335
1644433800,0,"2022-02-09 19:10:00",15022.15625,15023.49219,15020.29883,15020.86719,1480714
1644433860,0,"2022-02-09 19:11:00",15020.89453,15021.20996,15019.91992,15019.91992,1446380
1644433920,0,"2022-02-09 19:12:00",15019.41309,15019.41309,15016.57324,15018.92578,1123360
1644433980,0,"2022-02-09 19:13:00",15018.91309,15022.66797,15018.91309,15022.37305,1513691
1644434040,0,"2022-02-09 19:14:00",15022.08984,15023.81152,15020.99414,15021.63086,1195346
1644434100,0,"2022-02-09 19:15:00",15021.82715,15021.82715,15016.98145,15018.45312,1612255
1644434160,0,"2022-02-09 19:16:00",15018.64062,15022.16113,15018.23047,15021.61719,797354
1644434220,0,"2022-02-09 19:17:00",15021.08887,15021.93652,15019.29688,15021.09375,1913531
1644434280,0,"2022-02-09 19:18:00",15020.8623,15022.1543,15020.4541,15020.81445,748873
1644434340,0,"2022-02-09 19:19:00",15021.11426,15021.11426,15017.08984,15017.08984,1036383
1644434400,0,"2022-02-09 19:20:00",15016.61426,15018.26074,15016.20801,15018.26074,1367012
1644434460,0,"2022-02-09 19:21:00",15018.08008,15018.08008,15016.18262,15016.85645,1131933
1644434520,0,"2022-02-09 19:22:00",15017.05957,15017.05957,15015.50586,15016.3584,1217986
1644434580,0,"2022-02-09 19:23:00",15017.03711,15017.41113,15015.14551,15015.14551,1242093
1644434640,0,"2022-02-09 19:24:00",15015.08691,15016.56738,15015.08691,15016.22852,1159350
1644434700,0,"2022-02-09 19:25:00",15016.58301,15017.85352,15016.58301,15017.01172,1002006
1644434760,0,"2022-02-09 19:26:00",15016.55664,15017.63184,15015.93066,15017.35645,1031564
1644434820,0,"2022-02-09 19:27:00",15017.30371,15020.24609,15017.30371,15019.63965,1162268
1644434880,0,"2022-02-09 19:28:00",15019,15021.375,15017.6416,15020.80664,1100714
1644434940,0,"2022-02-09 19:29:00",15020.5918,15022.12402,15020.53516,15021.15039,1554165
1644435000,0,"2022-02-09 19:30:00",15021.11035,15021.11035,15018.81152,15020.66992,634616
1644435060,0,"2022-02-09 19:31:00",15020.83301,15020.83301,15012.67773,15013.70703,1920794
1644435120,0,"2022-02-09 19:32:00",15013.7334,15015.35742,15012.08105,15015.35742,568312
1644435180,0,"2022-02-09 19:33:00",15016.32227,15018.16797,15016.32227,15017.57227,1112515
1644435240,0,"2022-02-09 19:34:00",15017.41602,15017.41602,15014.01953,15015.0332,1037434
1644435300,0,"2022-02-09 19:35:00",15015.03027,15015.33496,15013.90527,15015.22754,1068609
1644435360,0,"2022-02-09 19:36:00",15015.52246,15024.0332,15015.52246,15024.0332,1328113
1644435420,0,"2022-02-09 19:37:00",15023.54883,15024.50391,15021.36621,15021.36621,1749409
1644435480,0,"2022-02-09 19:38:00",15020.54883,15023.10059,15020.54883,15022.22363,518221
1644435540,0,"2022-02-09 19:39:00",15022.64746,15025.76172,15022.64746,15025.03613,1709030
1644435600,0,"2022-02-09 19:40:00",15023.61133,15025.02734,15023.29199,15024.60352,547399
1644435660,0,"2022-02-09 19:41:00",15025.14746,15027.31055,15019.76465,15021.29883,2582212
1644435720,0,"2022-02-09 19:42:00",15021.97266,15026.18652,15021.97266,15026.18652,634292
1644435780,0,"2022-02-09 19:43:00",15026.94336,15031.07031,15026.94336,15030.04297,1269600
1644435840,0,"2022-02-09 19:44:00",15029.40723,15030.69531,15028.40527,15030.69531,1147155
1644435900,0,"2022-02-09 19:45:00",15031.14551,15032.39648,15030.40039,15030.50391,1198100
1644435960,0,"2022-02-09 19:46:00",15029.69824,15029.75684,15026.83691,15027.69238,1360674
1644436020,0,"2022-02-09 19:47:00",15028.06055,15028.11133,15022.85254,15022.85254,1285434
1644436080,0,"2022-02-09 19:48:00",15022.62598,15024.50098,15022.62598,15023.95215,1305336
1644436140,0,"2022-02-09 19:49:00",15023.50781,15023.50781,15017.66016,15017.92676,1010028
1644436200,0,"2022-02-09 19:50:00",15018.51465,15021.14746,15018.37793,15021.14746,1093538
1644436260,0,"2022-02-09 19:51:00",15021.00391,15024.66504,15019.64453,15024.66504,1185008
1644436320,0,"2022-02-09 19:52:00",15024.53613,15025.61621,15023.32422,15025.05762,1137677
1644436380,0,"2022-02-09 19:53:00",15025.2832,15025.2832,15018.19434,15020.67578,2131170
1644436440,0,"2022-02-09 19:54:00",15020.73633,15022.56934,15020.73633,15021.28125,1565696
1644436500,0,"2022-02-09 19:55:00",15020.85742,15020.88184,15018.65039,15018.65039,464569
1644436560,0,"2022-02-09 19:56:00",15018.51172,15018.51172,15013.51465,15015.24805,2597169
1644436620,0,"2022-02-09 19:57:00",15015.25879,15016.38672,15009.6748,15009.6748,708253
1644436680,0,"2022-02-09 19:58:00",15009.61035,15009.61035,15003.15625,15004.30859,1473396
1644436740,0,"2022-02-09 19:59:00",15004.54688,15005.39355,15000.33594,15000.64941,1380252
1644436800,0,"2022-02-09 20:00:00",15000.29297,15000.50879,14987.79004,14993.43066,1416342
1644436860,0,"2022-02-09 20:01:00",14994.22461,14997.40918,14992.64941,14996.62305,2486568
1644436920,0,"2022-02-09 20:02:00",14996.73438,14998.61426,14987.04199,14987.24121,1357727
1644436980,0,"2022-02-09 20:03:00",14987.23047,14993.11914,14984.12402,14993.09863,2369597
1644437040,0,"2022-02-09 20:04:00",14993.35938,15001.43652,14993.17383,15000.7334,745881
1644437100,0,"2022-02-09 20:05:00",15001.40234,15001.40234,14991.06934,14991.80371,1977586
1644437160,0,"2022-02-09 20:06:00",14991,14991,14984.35938,14984.35938,1510510
1644437220,0,"2022-02-09 20:07:00",14983.16016,14985.60352,14981.74316,14981.85156,1840690
1644437280,0,"2022-02-09 20:08:00",14981.72754,14985.86426,14979.63672,14985.77344,681695
1644437340,0,"2022-02-09 20:09:00",14985.66602,14985.66602,14980.72363,14983.4668,1393602
1644437400,0,"2022-02-09 20:10:00",14982.64844,14990.27246,14982.64844,14990.05859,1920221
1644437460,0,"2022-02-09 20:11:00",14990.43848,14991.67383,14989.25781,14989.84277,836348
1644437520,0,"2022-02-09 20:12:00",14988.05859,14988.05859,14985.27148,14987.01465,1910411
1644437580,0,"2022-02-09 20:13:00",14986.88672,14988.35449,14983.64648,14983.64648,1425414
1644437640,0,"2022-02-09 20:14:00",14983.75684,14983.75684,14976.90332,14976.90332,1935536
1644437700,0,"2022-02-09 20:15:00",14976.94043,14977.57422,14973.47559,14973.47559,994404
1644437760,0,"2022-02-09 20:16:00",14973.83984,14979.00195,14972.9502,14972.9502,1652075
1644437820,0,"2022-02-09 20:17:00",14972.71387,14972.71387,14964.61426,14967.27637,1783148
1644437880,0,"2022-02-09 20:18:00",14966.69336,14968.54492,14963.08594,14968.54492,2001238
1644437940,0,"2022-02-09 20:19:00",14971.69238,14980.53418,14971.69238,14980.53418,1794517
1644438000,0,"2022-02-09 20:20:00",14981.55664,14981.99414,14980.5293,14980.59473,771950
1644438060,0,"2022-02-09 20:21:00",14982.05957,14993.53809,14981.94434,14993.53809,1494904
1644438120,0,"2022-02-09 20:22:00",14993.21191,14993.31348,14989.29492,14989.3623,1756248
1644438180,0,"2022-02-09 20:23:00",14989.33691,14990.42188,14986.3457,14990.0752,1337629
1644438240,0,"2022-02-09 20:24:00",14989.77246,14996.48828,14989.77246,14995.18066,1383533
1644438300,0,"2022-02-09 20:25:00",14994.69141,14995.53809,14993.0332,14993.0332,1624321
1644438360,0,"2022-02-09 20:26:00",14990.58691,14990.58691,14980.56934,14982.33887,1528583
1644438420,0,"2022-02-09 20:27:00",14982.69336,14992.5752,14982.69336,14992.24219,1548758
1644438480,0,"2022-02-09 20:28:00",14992.06348,14999.44922,14992.06348,14999.44922,1453243
1644438540,0,"2022-02-09 20:29:00",15000.38086,15015.22266,15000.38086,15015.20312,1891099
1644438600,0,"2022-02-09 20:30:00",15013.66699,15024.1377,15013.66699,15024.1377,2581005
1644438660,0,"2022-02-09 20:31:00",15026.53613,15032.58301,15026.53613,15032.58301,2851506
1644438720,0,"2022-02-09 20:32:00",15032.81348,15038.30566,15032.81348,15037.54883,2030045
